timestamp,airspeed_mps,wind_combined_mps,wind1_mps,wind2_mps,pot1,pot2,steer_x_deg,steer_y_deg
2026-07-11 05:39:16.808,0.6,0.0,686.0,262.0,134,3070,5.95,-18.53
2026-07-11 05:39:17.281,0.6,0.0,708.0,258.0,150,3070,5.71,-18.53
2026-07-11 05:39:17.783,0.7,0.0,686.0,252.0,195,3070,5.05,-18.53
2026-07-11 05:39:18.312,0.8,0.0,656.0,272.0,222,3070,4.66,-18.53
2026-07-11 05:39:18.812,0.7,0.0,610.0,272.0,218,3070,4.72,-18.53
2026-07-11 05:39:19.293,0.7,0.0,632.0,368.0,190,3070,5.13,-18.53
2026-07-11 05:39:19.800,0.7,0.0,714.0,412.0,183,3070,5.23,-18.53
2026-07-11 05:39:20.311,0.7,0.0,808.0,454.0,195,3070,5.05,-18.53
2026-07-11 05:39:20.782,0.7,0.0,808.0,454.0,195,2442,5.05,-9.33
2026-07-11 05:39:21.282,0.7,0.0,808.0,434.0,208,3070,4.86,-18.53
2026-07-11 05:39:21.781,0.7,0.0,770.0,434.0,208,2442,4.86,-9.33
2026-07-11 05:39:22.281,0.7,0.0,742.0,452.0,175,3070,5.35,-18.53
2026-07-11 05:39:22.771,0.7,0.0,734.0,484.0,175,2442,5.35,-9.33
2026-07-11 05:39:23.282,0.7,0.0,734.0,484.0,186,3070,5.19,-18.53
2026-07-11 05:39:23.801,0.7,0.0,734.0,476.0,189,3070,5.14,-18.53
2026-07-11 05:39:24.521,0.7,0.0,734.0,476.0,189,3070,5.14,-18.53
2026-07-11 05:39:24.769,0.7,0.0,680.0,506.0,187,3070,5.17,-18.53
2026-07-11 05:39:24.770,0.7,0.0,680.0,506.0,202,3070,4.95,-18.53
2026-07-11 05:39:25.266,0.7,0.0,606.0,518.0,197,3070,5.02,-18.53
2026-07-11 05:39:25.800,0.7,0.0,606.0,492.0,186,3070,5.19,-18.53
2026-07-11 05:39:26.305,0.7,0.0,542.0,492.0,186,3070,5.19,-18.53
2026-07-11 05:39:26.812,0.6,0.0,542.0,428.0,117,3070,6.20,-18.53
2026-07-11 05:39:27.312,0.6,0.0,542.0,428.0,117,2442,6.20,-9.33
2026-07-11 05:39:27.812,0.6,0.0,566.0,422.0,106,3070,6.36,-18.53
2026-07-11 05:39:28.309,0.6,0.0,672.0,414.0,131,3070,5.99,-18.53
2026-07-11 05:39:28.778,0.6,0.0,806.0,460.0,132,3070,5.98,-18.53
2026-07-11 05:39:29.311,0.6,0.0,906.0,538.0,132,3070,5.98,-18.53
2026-07-11 05:39:29.812,0.7,0.0,906.0,620.0,201,3070,4.97,-18.53
2026-07-11 05:39:30.279,0.8,0.0,1026.0,674.0,226,3070,4.60,-18.53
2026-07-11 05:39:30.783,0.8,0.0,1048.0,744.0,226,2441,4.60,-9.32
2026-07-11 05:39:31.282,0.8,0.0,1088.0,818.0,259,3070,4.12,-18.53
2026-07-11 05:39:31.789,0.8,0.0,1120.0,860.0,273,3070,3.91,-18.53
2026-07-11 05:39:32.297,0.9,0.0,1128.0,860.0,278,3070,3.84,-18.53
2026-07-11 05:39:32.778,0.9,0.0,1090.0,830.0,299,3070,3.53,-18.53
2026-07-11 05:39:33.282,0.9,0.0,1064.0,862.0,300,3070,3.52,-18.53
2026-07-11 05:39:34.008,0.9,0.0,1064.0,862.0,300,3070,3.52,-18.53
2026-07-11 05:39:34.280,0.9,0.0,1126.0,962.0,306,3070,3.43,-18.53
2026-07-11 05:39:34.281,0.9,0.0,1126.0,962.0,305,3070,3.44,-18.53
2026-07-11 05:39:34.782,0.9,0.0,1352.0,1038.0,288,3070,3.69,-18.53
2026-07-11 05:39:35.272,0.8,0.0,1404.0,1038.0,274,3070,3.90,-18.53
2026-07-11 05:39:35.789,0.8,0.0,1404.0,1022.0,252,3070,4.22,-18.53
2026-07-11 05:39:36.831,0.8,0.0,1296.0,1080.0,252,2443,4.22,-9.35
2026-07-11 05:39:36.832,0.8,0.0,1256.0,1080.0,228,2443,4.57,-9.35
2026-07-11 05:39:37.332,0.8,0.0,1256.0,1058.0,218,2441,4.72,-9.32
2026-07-11 05:39:37.768,0.8,0.0,1090.0,1068.0,219,2443,4.70,-9.35
2026-07-11 05:39:38.328,0.7,0.0,1036.0,1144.0,205,2442,4.91,-9.33
2026-07-11 05:39:38.826,0.7,0.0,1036.0,1182.0,176,3070,5.33,-18.53
2026-07-11 05:39:39.328,0.7,0.0,902.0,1174.0,159,3070,5.58,-18.53
2026-07-11 05:39:39.823,0.7,0.0,890.0,1200.0,159,3070,5.58,-18.53
2026-07-11 05:39:40.312,0.6,0.0,890.0,1228.0,125,3070,6.08,-18.53
2026-07-11 05:39:40.780,0.6,0.0,796.0,1228.0,124,3070,6.09,-18.53
2026-07-11 05:39:41.281,0.6,0.0,786.0,1122.0,128,3070,6.04,-18.53
2026-07-11 05:39:41.782,0.6,0.0,804.0,976.0,152,3070,5.68,-18.53
2026-07-11 05:39:42.328,0.7,0.0,816.0,854.0,221,3070,4.67,-18.53
2026-07-11 05:39:42.802,0.9,0.0,834.0,766.0,221,2442,4.67,-9.33
2026-07-11 05:39:43.273,1.0,0.0,858.0,710.0,354,3070,2.72,-18.53
2026-07-11 05:39:43.813,1.0,0.0,888.0,710.0,396,3070,2.11,-18.53
2026-07-11 05:39:44.312,1.1,0.0,876.0,776.0,433,3070,1.57,-18.53
2026-07-11 05:39:44.797,1.2,0.0,836.0,776.0,433,2440,1.57,-9.30
2026-07-11 05:39:45.322,1.3,0.0,768.0,810.0,551,3070,-0.16,-18.53
2026-07-11 05:39:45.781,1.4,0.0,684.0,824.0,551,2440,-0.16,-9.30
2026-07-11 05:39:46.282,1.4,0.0,684.0,962.0,608,3070,-1.00,-18.53
2026-07-11 05:39:46.780,1.4,0.0,592.0,962.0,608,3070,-1.00,-18.53
2026-07-11 05:39:47.281,1.4,0.0,568.0,1132.0,651,3070,-1.63,-18.53
2026-07-11 05:39:47.781,1.5,0.0,568.0,1202.0,698,3070,-2.31,-18.53
2026-07-11 05:39:48.280,1.6,0.0,568.0,1312.0,722,3070,-2.67,-18.53
2026-07-11 05:39:48.833,1.6,0.0,562.0,1398.0,722,3070,-2.67,-18.53
2026-07-11 05:39:49.282,1.6,0.0,562.0,1394.0,722,3070,-2.67,-18.53
2026-07-11 05:39:49.837,1.3,0.0,680.0,1384.0,558,2440,-0.26,-9.30
2026-07-11 05:39:50.279,1.3,0.0,622.0,1408.0,558,2440,-0.26,-9.30
2026-07-11 05:39:50.813,1.4,0.0,586.0,1450.0,560,2442,-0.29,-9.33
2026-07-11 05:39:51.281,1.4,0.0,592.0,1472.0,584,2435,-0.64,-9.23
2026-07-11 05:39:51.782,1.2,0.0,666.0,1456.0,514,3070,0.38,-18.53
2026-07-11 05:39:52.280,1.2,0.0,666.0,1414.0,504,3070,0.53,-18.53
2026-07-11 05:39:52.800,1.3,0.0,834.0,1414.0,504,2439,0.53,-9.29
2026-07-11 05:39:53.302,1.3,0.0,834.0,1456.0,534,3070,0.09,-18.53
2026-07-11 05:39:53.812,1.3,0.0,834.0,1446.0,534,2442,0.09,-9.33
2026-07-11 05:39:54.535,1.2,0.0,834.0,1446.0,534,2442,0.09,-9.33
2026-07-11 05:39:54.782,1.2,0.0,846.0,1394.0,479,3070,0.89,-18.53
2026-07-11 05:39:54.850,1.2,0.0,776.0,1318.0,479,2442,0.89,-9.33
2026-07-11 05:39:55.336,1.1,0.0,776.0,1272.0,422,3070,1.73,-18.53
2026-07-11 05:39:55.801,1.1,0.0,686.0,1276.0,422,2442,1.73,-9.33
2026-07-11 05:39:56.295,1.0,0.0,686.0,1216.0,371,3070,2.48,-18.53
2026-07-11 05:39:56.795,1.0,0.0,736.0,1200.0,352,3070,2.75,-18.53
2026-07-11 05:39:57.279,1.0,0.0,774.0,1186.0,352,2442,2.75,-9.33
2026-07-11 05:39:57.824,0.9,0.0,810.0,1124.0,321,3070,3.21,-18.53
2026-07-11 05:39:58.338,0.9,0.0,816.0,1152.0,321,2441,3.21,-9.32
2026-07-11 05:39:58.812,0.9,0.0,856.0,1208.0,292,3070,3.63,-18.53
2026-07-11 05:39:59.311,0.9,0.0,912.0,1194.0,278,3070,3.84,-18.53
2026-07-11 05:39:59.800,0.9,0.0,854.0,1092.0,271,3070,3.94,-18.53
2026-07-11 05:40:00.305,0.9,0.0,722.0,918.0,271,2442,3.94,-9.33
2026-07-11 05:40:00.811,0.9,0.0,706.0,954.0,271,2442,3.94,-9.33
2026-07-11 05:40:01.282,0.9,0.0,744.0,1006.0,285,2442,3.74,-9.33
2026-07-11 05:40:01.834,0.9,0.0,714.0,1006.0,284,3070,3.75,-18.53
2026-07-11 05:40:02.336,0.9,0.0,692.0,1020.0,283,3070,3.76,-18.53
2026-07-11 05:40:02.781,0.9,0.0,720.0,1066.0,283,2440,3.76,-9.30
2026-07-11 05:40:03.328,0.9,0.0,784.0,1066.0,285,3070,3.74,-18.53
2026-07-11 05:40:03.824,0.9,0.0,890.0,1012.0,285,3070,3.74,-18.53
2026-07-11 05:40:04.331,0.9,0.0,996.0,946.0,288,3070,3.69,-18.53
2026-07-11 05:40:04.831,0.8,0.0,1036.0,900.0,259,3070,4.12,-18.53
2026-07-11 05:40:05.342,0.8,0.0,952.0,858.0,233,3070,4.50,-18.53
2026-07-11 05:40:05.801,0.8,0.0,874.0,814.0,216,3070,4.75,-18.53
2026-07-11 05:40:06.295,0.7,0.0,788.0,812.0,207,3070,4.88,-18.53
2026-07-11 05:40:06.798,0.7,0.0,788.0,842.0,207,3070,4.88,-18.53
2026-07-11 05:40:07.296,0.8,0.0,720.0,852.0,213,3070,4.79,-18.53
2026-07-11 05:40:07.796,0.8,0.0,756.0,852.0,225,3070,4.61,-18.53
2026-07-11 05:40:08.342,0.8,0.0,746.0,852.0,224,3071,4.63,-18.54
2026-07-11 05:40:08.843,0.8,0.0,674.0,852.0,217,3070,4.73,-18.53
2026-07-11 05:40:09.326,0.7,0.0,654.0,890.0,198,3070,5.01,-18.53
2026-07-11 05:40:09.800,0.7,0.0,648.0,872.0,198,3070,5.01,-18.53
2026-07-11 05:40:10.295,0.7,0.0,634.0,832.0,181,2442,5.26,-9.33
2026-07-11 05:40:10.805,0.8,0.0,606.0,802.0,182,2441,5.24,-9.32
2026-07-11 05:40:11.311,0.8,0.0,572.0,748.0,276,3070,3.87,-18.53
2026-07-11 05:40:11.849,0.8,0.0,528.0,748.0,270,3070,3.96,-18.53
2026-07-11 05:40:12.313,0.9,0.0,480.0,606.0,270,2441,3.96,-9.32
2026-07-11 05:40:12.812,0.9,0.0,442.0,578.0,307,3070,3.41,-18.53
2026-07-11 05:40:13.313,1.0,0.0,396.0,550.0,307,2441,3.41,-9.32
2026-07-11 05:40:13.811,1.0,0.0,358.0,492.0,411,3070,1.89,-18.53
2026-07-11 05:40:14.343,1.1,0.0,356.0,498.0,411,2442,1.89,-9.33
2026-07-11 05:40:14.806,1.1,0.0,346.0,504.0,425,3070,1.68,-18.53
2026-07-11 05:40:15.303,1.1,0.0,344.0,470.0,425,2441,1.68,-9.32
2026-07-11 05:40:15.801,1.2,0.0,372.0,462.0,514,3070,0.38,-18.53
2026-07-11 05:40:16.345,1.3,0.0,420.0,528.0,514,2442,0.38,-9.33
2026-07-11 05:40:16.844,1.3,0.0,460.0,528.0,540,2443,0.00,-9.35
2026-07-11 05:40:17.342,1.2,0.0,626.0,650.0,486,3070,0.79,-18.53
2026-07-11 05:40:17.824,1.2,0.0,830.0,560.0,486,2442,0.79,-9.33
2026-07-11 05:40:18.295,1.1,0.0,832.0,512.0,424,3070,1.70,-18.53
2026-07-11 05:40:18.823,1.1,0.0,730.0,460.0,424,2443,1.70,-9.35
2026-07-11 05:40:19.336,1.1,0.0,648.0,454.0,432,3070,1.58,-18.53
2026-07-11 05:40:19.854,1.1,0.0,582.0,488.0,427,3070,1.66,-18.53
2026-07-11 05:40:20.302,1.1,0.0,554.0,530.0,421,3070,1.74,-18.53
2026-07-11 05:40:20.862,1.1,0.0,562.0,582.0,421,2441,1.74,-9.32
2026-07-11 05:40:21.295,1.0,0.0,552.0,634.0,399,3070,2.07,-18.53
2026-07-11 05:40:21.834,1.0,0.0,556.0,696.0,399,2442,2.07,-9.33
2026-07-11 05:40:22.297,1.0,0.0,532.0,716.0,356,3070,2.70,-18.53
2026-07-11 05:40:22.807,0.9,0.0,526.0,718.0,327,3070,3.12,-18.53
2026-07-11 05:40:23.311,0.9,0.0,564.0,730.0,327,2441,3.12,-9.32
2026-07-11 05:40:23.800,0.9,0.0,578.0,730.0,279,3070,3.82,-18.53
2026-07-11 05:40:24.344,0.9,0.0,596.0,722.0,276,3070,3.87,-18.53
2026-07-11 05:40:24.841,0.8,0.0,644.0,746.0,272,3070,3.93,-18.53
2026-07-11 05:40:25.345,0.8,0.0,710.0,742.0,262,3070,4.07,-18.53
2026-07-11 05:40:25.842,0.8,0.0,810.0,706.0,248,3070,4.28,-18.53
2026-07-11 05:40:26.322,0.8,0.0,876.0,692.0,234,3070,4.48,-18.53
2026-07-11 05:40:26.841,0.8,0.0,828.0,692.0,224,3070,4.63,-18.53
2026-07-11 05:40:27.335,0.8,0.0,792.0,664.0,224,2442,4.63,-9.33
2026-07-11 05:40:27.800,0.8,0.0,818.0,642.0,226,2443,4.60,-9.35
2026-07-11 05:40:28.344,0.8,0.0,836.0,612.0,232,3070,4.51,-18.53
2026-07-11 05:40:28.848,0.8,0.0,802.0,588.0,237,3070,4.44,-18.53
2026-07-11 05:40:29.331,0.8,0.0,758.0,558.0,241,3070,4.38,-18.53
2026-07-11 05:40:29.813,0.8,0.0,728.0,560.0,241,2440,4.38,-9.30
2026-07-11 05:40:30.336,0.8,0.0,786.0,560.0,223,3070,4.64,-18.53
2026-07-11 05:40:30.833,0.8,0.0,884.0,526.0,223,3070,4.64,-18.53
2026-07-11 05:40:31.301,0.7,0.0,944.0,526.0,208,3070,4.86,-18.53
2026-07-11 05:40:31.814,0.7,0.0,1002.0,518.0,210,3070,4.83,-18.53
2026-07-11 05:40:32.297,0.8,0.0,1038.0,518.0,220,3070,4.69,-18.53
2026-07-11 05:40:32.863,0.8,0.0,996.0,502.0,226,3070,4.60,-18.53
2026-07-11 05:40:33.342,0.8,0.0,940.0,482.0,236,3070,4.45,-18.53
2026-07-11 05:40:33.843,0.8,0.0,894.0,482.0,236,2439,4.45,-9.29
2026-07-11 05:40:34.342,0.8,0.0,838.0,506.0,238,3070,4.42,-18.53
2026-07-11 05:40:34.825,0.8,0.0,808.0,492.0,217,3070,4.73,-18.53
2026-07-11 05:40:35.339,0.7,0.0,772.0,470.0,204,3070,4.92,-18.53
2026-07-11 05:40:35.802,0.7,0.0,746.0,464.0,190,3070,5.13,-18.53
2026-07-11 05:40:36.327,0.7,0.0,746.0,508.0,179,3070,5.29,-18.53
2026-07-11 05:40:36.831,0.7,0.0,752.0,656.0,179,2442,5.29,-9.33
2026-07-11 05:40:37.350,0.7,0.0,740.0,856.0,162,3070,5.54,-18.53
2026-07-11 05:40:37.832,0.7,0.0,726.0,950.0,162,3070,5.54,-18.53
2026-07-11 05:40:38.334,0.7,0.0,710.0,1040.0,162,2442,5.54,-9.33
2026-07-11 05:40:38.832,0.6,0.0,696.0,1050.0,148,3070,5.74,-18.53
2026-07-11 05:40:39.312,0.6,0.0,716.0,1044.0,141,3070,5.84,-18.53
2026-07-11 05:40:39.813,0.6,0.0,732.0,972.0,141,2441,5.84,-9.32
2026-07-11 05:40:40.312,0.6,0.0,732.0,914.0,131,3070,5.99,-18.53
2026-07-11 05:40:40.830,0.6,0.0,736.0,882.0,132,3070,5.98,-18.53
2026-07-11 05:40:41.335,0.6,0.0,822.0,800.0,141,3070,5.84,-18.53
2026-07-11 05:40:41.862,0.6,0.0,874.0,694.0,149,3070,5.73,-18.53
2026-07-11 05:40:42.304,0.7,0.0,896.0,602.0,152,3071,5.68,-18.54
2026-07-11 05:40:42.833,0.6,0.0,886.0,548.0,149,3070,5.73,-18.53
2026-07-11 05:40:43.330,0.7,0.0,848.0,548.0,156,3070,5.62,-18.53
2026-07-11 05:40:43.827,0.7,0.0,800.0,628.0,156,3070,5.62,-18.53
2026-07-11 05:40:44.328,0.7,0.0,770.0,680.0,163,3070,5.52,-18.53
2026-07-11 05:40:44.836,0.7,0.0,790.0,726.0,163,2440,5.52,-9.30
2026-07-11 05:40:45.310,0.7,0.0,802.0,764.0,163,3070,5.52,-18.53
2026-07-11 05:40:45.841,0.7,0.0,768.0,792.0,173,3071,5.38,-18.54
2026-07-11 05:40:46.328,0.7,0.0,766.0,814.0,167,3070,5.46,-18.53
2026-07-11 05:40:46.831,0.7,0.0,712.0,884.0,155,3071,5.64,-18.54
2026-07-11 05:40:47.330,0.6,0.0,626.0,912.0,138,3070,5.89,-18.53
2026-07-11 05:40:47.829,0.6,0.0,518.0,942.0,113,3070,6.25,-18.53
2026-07-11 05:40:48.312,0.6,0.0,510.0,964.0,102,3070,6.42,-18.53
2026-07-11 05:40:48.861,0.6,0.0,600.0,946.0,95,3070,6.52,-18.53
2026-07-11 05:40:49.310,0.5,0.0,666.0,894.0,92,3070,6.56,-18.53
2026-07-11 05:40:49.812,0.5,0.0,602.0,860.0,82,3070,6.71,-18.53
2026-07-11 05:40:50.344,0.5,0.0,508.0,836.0,82,3070,6.71,-18.53
2026-07-11 05:40:50.842,0.5,0.0,444.0,810.0,69,3070,6.90,-18.53
2026-07-11 05:40:51.331,0.5,0.0,398.0,812.0,69,2441,6.90,-9.32
2026-07-11 05:40:51.841,0.5,0.0,382.0,790.0,54,3070,7.12,-18.53
2026-07-11 05:40:52.314,0.5,0.0,364.0,826.0,56,3070,7.09,-18.53
2026-07-11 05:40:53.033,0.5,0.0,364.0,826.0,56,3070,7.09,-18.53
2026-07-11 05:40:53.342,0.5,0.0,362.0,940.0,56,2441,7.09,-9.32
2026-07-11 05:40:53.343,0.5,0.0,390.0,1024.0,69,2442,6.90,-9.33
2026-07-11 05:40:53.847,0.5,0.0,422.0,1090.0,73,2441,6.84,-9.32
2026-07-11 05:40:54.344,0.5,0.0,430.0,1152.0,59,3070,7.05,-18.53
2026-07-11 05:40:54.841,0.5,0.0,494.0,1196.0,48,3070,7.21,-18.53
2026-07-11 05:40:55.342,0.5,0.0,590.0,1234.0,48,2441,7.21,-9.32
2026-07-11 05:40:55.831,0.5,0.0,702.0,1252.0,59,3071,7.05,-18.54
2026-07-11 05:40:56.329,0.5,0.0,784.0,1252.0,59,3070,7.05,-18.53
2026-07-11 05:40:56.834,0.5,0.0,828.0,1298.0,59,2442,7.05,-9.33
2026-07-11 05:40:57.312,0.5,0.0,832.0,1292.0,64,2442,6.97,-9.33
2026-07-11 05:40:57.843,0.5,0.0,806.0,1274.0,65,2443,6.96,-9.35
2026-07-11 05:40:58.361,0.6,0.0,814.0,1224.0,106,3070,6.36,-18.53
2026-07-11 05:40:58.830,0.6,0.0,834.0,1176.0,127,3071,6.05,-18.54
2026-07-11 05:40:59.350,0.6,0.0,864.0,1176.0,127,2441,6.05,-9.32
2026-07-11 05:40:59.835,0.6,0.0,872.0,1126.0,125,3071,6.08,-18.54
2026-07-11 05:41:00.333,0.6,0.0,864.0,1062.0,124,3070,6.09,-18.53
2026-07-11 05:41:00.829,0.6,0.0,850.0,1016.0,124,2442,6.09,-9.33
2026-07-11 05:41:01.310,0.6,0.0,830.0,984.0,114,3070,6.24,-18.53
2026-07-11 05:41:01.870,0.6,0.0,802.0,948.0,104,3071,6.39,-18.54
2026-07-11 05:41:02.337,0.6,0.0,764.0,948.0,104,2438,6.39,-9.27
2026-07-11 05:41:02.868,0.5,0.0,698.0,848.0,86,3070,6.65,-18.53
2026-07-11 05:41:03.335,0.5,0.0,640.0,844.0,76,3071,6.80,-18.54
2026-07-11 05:41:03.860,0.5,0.0,620.0,822.0,83,3071,6.69,-18.54
2026-07-11 05:41:04.359,0.6,0.0,628.0,816.0,91,3071,6.58,-18.54
2026-07-11 05:41:04.861,0.6,0.0,656.0,826.0,112,3070,6.27,-18.53
2026-07-11 05:41:05.358,0.6,0.0,696.0,854.0,132,3070,5.98,-18.53
2026-07-11 05:41:05.847,0.6,0.0,728.0,886.0,124,3070,6.09,-18.53
2026-07-11 05:41:06.363,0.6,0.0,742.0,930.0,116,3070,6.21,-18.53
2026-07-11 05:41:06.868,0.6,0.0,752.0,972.0,100,3070,6.45,-18.53
2026-07-11 05:41:07.350,0.5,0.0,746.0,1004.0,89,3070,6.61,-18.53
2026-07-11 05:41:07.848,0.5,0.0,702.0,1080.0,82,3070,6.71,-18.53
2026-07-11 05:41:08.343,0.5,0.0,712.0,1122.0,68,3070,6.91,-18.53
2026-07-11 05:41:08.841,0.5,0.0,754.0,1116.0,64,3071,6.97,-18.54
2026-07-11 05:41:09.344,0.5,0.0,836.0,1166.0,57,3071,7.08,-18.54
2026-07-11 05:41:09.842,0.5,0.0,866.0,1184.0,45,3071,7.25,-18.54
2026-07-11 05:41:10.343,0.5,0.0,856.0,1180.0,45,3071,7.25,-18.54
2026-07-11 05:41:10.842,0.4,0.0,810.0,1138.0,0,3071,7.91,-18.54
2026-07-11 05:41:11.343,0.4,0.0,818.0,1086.0,0,3071,7.91,-18.54
2026-07-11 05:41:11.863,0.4,0.0,910.0,1044.0,4,3071,7.85,-18.54
2026-07-11 05:41:12.368,0.4,0.0,1024.0,976.0,28,3071,7.50,-18.54
2026-07-11 05:41:12.832,0.5,0.0,1064.0,938.0,40,3070,7.32,-18.53
2026-07-11 05:41:13.367,0.4,0.0,1092.0,906.0,33,3071,7.43,-18.54
2026-07-11 05:41:13.847,0.5,0.0,1006.0,880.0,41,3071,7.31,-18.54
2026-07-11 05:41:14.331,0.5,0.0,906.0,826.0,48,3071,7.21,-18.54
2026-07-11 05:41:14.833,0.5,0.0,804.0,776.0,54,3071,7.12,-18.54
2026-07-11 05:41:15.322,0.5,0.0,724.0,776.0,61,3071,7.02,-18.54
2026-07-11 05:41:15.832,0.5,0.0,700.0,816.0,69,3071,6.90,-18.54
2026-07-11 05:41:16.344,0.5,0.0,748.0,816.0,87,3071,6.64,-18.54
2026-07-11 05:41:16.846,0.6,0.0,782.0,882.0,124,3071,6.09,-18.54
2026-07-11 05:41:17.353,0.7,0.0,780.0,904.0,170,3071,5.42,-18.54
2026-07-11 05:41:17.860,0.7,0.0,764.0,928.0,170,2442,5.42,-9.33
2026-07-11 05:41:18.361,0.8,0.0,760.0,918.0,226,3071,4.60,-18.54
2026-07-11 05:41:18.851,0.8,0.0,756.0,886.0,240,3071,4.39,-18.54
2026-07-11 05:41:19.361,0.8,0.0,760.0,844.0,245,3071,4.32,-18.54
2026-07-11 05:41:19.860,0.8,0.0,756.0,838.0,262,3070,4.07,-18.53
2026-07-11 05:41:20.375,0.8,0.0,704.0,818.0,273,3071,3.91,-18.54
2026-07-11 05:41:20.849,0.9,0.0,682.0,814.0,280,3071,3.81,-18.54
2026-07-11 05:41:21.332,0.9,0.0,642.0,796.0,278,3071,3.84,-18.54
2026-07-11 05:41:21.824,0.9,0.0,606.0,802.0,278,3071,3.84,-18.54
2026-07-11 05:41:22.336,0.9,0.0,566.0,828.0,289,3070,3.68,-18.53
2026-07-11 05:41:22.836,0.9,0.0,516.0,826.0,297,3071,3.56,-18.54
2026-07-11 05:41:23.333,0.9,0.0,508.0,812.0,319,3071,3.24,-18.54
2026-07-11 05:41:23.847,1.0,0.0,540.0,832.0,335,3071,3.00,-18.54
2026-07-11 05:41:24.375,1.0,0.0,608.0,884.0,347,3071,2.83,-18.54
2026-07-11 05:41:24.833,1.0,0.0,682.0,962.0,346,3071,2.84,-18.54
2026-07-11 05:41:25.364,1.0,0.0,714.0,986.0,338,3071,2.96,-18.54
2026-07-11 05:41:25.849,1.0,0.0,720.0,1022.0,338,2442,2.96,-9.33
2026-07-11 05:41:26.344,1.0,0.0,698.0,1032.0,346,3071,2.84,-18.54
2026-07-11 05:41:26.842,0.9,0.0,688.0,970.0,332,3071,3.05,-18.54
2026-07-11 05:41:27.344,0.9,0.0,698.0,970.0,330,3071,3.08,-18.54
2026-07-11 05:41:27.843,1.0,0.0,740.0,830.0,345,3071,2.86,-18.54
2026-07-11 05:41:28.344,1.0,0.0,730.0,812.0,345,2442,2.86,-9.33
2026-07-11 05:41:28.841,1.0,0.0,684.0,828.0,364,2439,2.58,-9.29
2026-07-11 05:41:29.389,1.0,0.0,652.0,860.0,376,3071,2.40,-18.54
2026-07-11 05:41:29.823,1.0,0.0,678.0,838.0,373,3071,2.45,-18.54
2026-07-11 05:41:30.370,1.0,0.0,650.0,810.0,405,3071,1.98,-18.54
2026-07-11 05:41:30.855,1.1,0.0,602.0,854.0,454,3071,1.26,-18.54
2026-07-11 05:41:31.363,1.2,0.0,556.0,896.0,483,3070,0.83,-18.53
2026-07-11 05:41:31.881,1.2,0.0,536.0,902.0,483,2444,0.83,-9.36
2026-07-11 05:41:32.361,1.1,0.0,514.0,910.0,451,3071,1.30,-18.54
2026-07-11 05:41:32.851,1.2,0.0,502.0,936.0,451,2443,1.30,-9.35
2026-07-11 05:41:33.387,1.2,0.0,518.0,944.0,465,3071,1.10,-18.54
2026-07-11 05:41:33.860,1.2,0.0,598.0,968.0,465,2432,1.10,-9.18
2026-07-11 05:41:34.345,1.2,0.0,646.0,1018.0,486,3071,0.79,-18.54
2026-07-11 05:41:34.887,1.2,0.0,702.0,1038.0,490,3071,0.73,-18.54
2026-07-11 05:41:35.373,1.2,0.0,748.0,1012.0,511,3071,0.42,-18.54
2026-07-11 05:41:35.859,1.3,0.0,770.0,980.0,511,2444,0.42,-9.36
2026-07-11 05:41:36.362,1.3,0.0,772.0,958.0,535,2456,0.07,-9.54
2026-07-11 05:41:36.892,1.2,0.0,766.0,936.0,503,3071,0.54,-18.54
2026-07-11 05:41:37.392,1.2,0.0,820.0,952.0,487,3071,0.78,-18.54
2026-07-11 05:41:37.864,1.2,0.0,878.0,936.0,466,3071,1.08,-18.54
2026-07-11 05:41:38.345,1.2,0.0,876.0,936.0,461,3071,1.16,-18.54
2026-07-11 05:41:38.844,1.2,0.0,832.0,926.0,471,3071,1.01,-18.54
2026-07-11 05:41:39.340,1.2,0.0,784.0,924.0,475,3071,0.95,-18.54
2026-07-11 05:41:39.880,1.2,0.0,750.0,936.0,470,3071,1.03,-18.54
2026-07-11 05:41:40.393,1.2,0.0,780.0,966.0,487,3071,0.78,-18.54
2026-07-11 05:41:40.851,1.2,0.0,788.0,1002.0,487,2456,0.78,-9.54
2026-07-11 05:41:41.365,1.2,0.0,826.0,1056.0,488,3071,0.76,-18.54
2026-07-11 05:41:41.860,1.2,0.0,884.0,1124.0,467,3070,1.07,-18.53
2026-07-11 05:41:42.361,1.0,0.0,938.0,1146.0,411,3071,1.89,-18.54
2026-07-11 05:41:42.859,1.0,0.0,976.0,1126.0,388,3071,2.23,-18.54
2026-07-11 05:41:43.360,1.1,0.0,998.0,1104.0,398,3071,2.08,-18.54
2026-07-11 05:41:43.856,1.1,0.0,994.0,1050.0,397,3071,2.09,-18.54
2026-07-11 05:41:44.362,1.1,0.0,918.0,1008.0,397,2459,2.09,-9.58
2026-07-11 05:41:44.888,1.0,0.0,820.0,994.0,368,3071,2.52,-18.54
2026-07-11 05:41:45.372,1.0,0.0,726.0,968.0,348,3071,2.81,-18.54
2026-07-11 05:41:45.892,1.0,0.0,696.0,928.0,342,3071,2.90,-18.54
2026-07-11 05:41:46.338,1.0,0.0,672.0,916.0,340,3071,2.93,-18.54
2026-07-11 05:41:46.862,1.0,0.0,664.0,900.0,338,3071,2.96,-18.54
2026-07-11 05:41:47.364,1.0,0.0,658.0,878.0,330,3071,3.08,-18.54
