timestamp,airspeed_mps,wind_combined_mps,wind1_mps,wind2_mps,pot1,pot2,steer_x_deg,steer_y_deg
2026-07-04 04:48:41.475,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:42.034,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:48:42.534,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:43.030,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:43.515,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:43.984,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:44.482,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:44.996,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:45.526,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:45.993,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:46.472,0.4,0.0,0.4,0.4,0,1635,7.91,2.49
2026-07-04 04:48:47.000,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:47.492,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:48:47.978,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:48.508,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:48.999,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:49.493,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:48:49.993,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:50.493,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:50.992,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:51.506,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:52.005,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:52.508,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:52.997,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:53.510,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:48:53.996,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:54.525,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:55.008,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:55.505,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:55.986,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:56.515,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:48:56.999,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:48:57.491,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:48:57.989,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:48:58.484,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:48:58.979,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:48:59.538,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:00.024,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:00.519,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:01.010,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:01.506,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:01.985,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:02.497,0.4,0.0,0.4,0.4,0,1636,7.91,2.48
2026-07-04 04:49:02.995,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:03.486,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:04.023,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:04.507,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:04.983,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:05.486,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:06.044,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:06.511,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:07.003,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:49:07.508,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:08.006,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:08.506,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:49:09.037,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:09.501,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:10.483,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:10.545,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:11.034,0.4,0.0,0.4,0.4,0,1637,7.91,2.46
2026-07-04 04:49:11.522,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:12.020,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:12.518,0.4,0.0,0.4,0.4,0,1638,7.91,2.45
2026-07-04 04:49:13.017,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:13.498,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:14.022,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:14.490,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:15.022,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:15.502,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:49:15.989,0.4,0.0,0.4,0.4,0,1638,7.91,2.45
2026-07-04 04:49:16.500,0.4,0.0,0.4,0.4,0,1637,7.91,2.46
2026-07-04 04:49:17.015,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:17.545,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:18.044,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:18.524,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:19.003,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:19.539,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:20.039,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:20.537,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:21.037,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:21.536,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:22.016,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:22.492,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:23.046,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:23.529,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:24.012,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:49:24.508,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:25.004,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:25.491,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:49:26.022,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:26.507,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:27.005,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:27.506,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:28.009,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:28.508,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:28.989,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:29.510,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:30.014,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:30.495,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:31.038,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:31.542,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:32.038,0.4,0.0,0.4,0.4,0,1638,7.91,2.45
2026-07-04 04:49:32.540,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:33.038,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:33.536,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:34.040,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:34.541,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:35.036,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:49:35.540,0.4,0.0,0.4,0.4,0,1638,7.91,2.45
2026-07-04 04:49:36.035,0.4,0.0,0.4,0.4,0,1638,7.91,2.45
2026-07-04 04:49:36.532,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:37.032,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:37.499,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:37.989,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:38.505,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:49:39.028,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:39.540,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:40.038,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:40.540,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:41.037,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:41.536,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:42.017,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:49:42.502,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:49:42.998,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:43.531,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:44.009,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:44.492,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:44.984,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:45.530,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:45.996,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:49:46.494,0.4,0.0,0.4,0.4,0,1638,7.91,2.45
2026-07-04 04:49:46.990,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:47.490,0.4,0.0,0.4,0.4,0,1637,7.91,2.46
2026-07-04 04:49:48.017,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:48.492,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:49.511,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:49.511,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:50.010,0.4,0.0,0.4,0.4,1,1641,7.90,2.40
2026-07-04 04:49:50.508,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:51.004,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:49:51.507,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:52.006,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:49:52.501,0.4,0.0,0.4,0.4,0,1632,7.91,2.53
2026-07-04 04:49:52.989,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:49:53.517,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:53.984,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:54.524,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:54.997,0.4,0.0,0.4,0.4,0,1637,7.91,2.46
2026-07-04 04:49:55.544,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:56.026,0.4,0.0,0.4,0.4,0,1643,7.91,2.37
2026-07-04 04:49:56.524,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:57.021,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:57.520,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:49:57.996,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:58.540,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:59.035,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:49:59.541,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:00.040,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:00.538,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:01.489,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:01.489,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:02.024,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:02.520,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:03.001,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:50:03.538,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:04.028,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:04.510,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:05.005,0.4,0.0,0.4,0.4,0,1643,7.91,2.37
2026-07-04 04:50:05.504,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:06.542,0.4,0.0,0.4,0.4,0,1638,7.91,2.45
2026-07-04 04:50:06.544,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:07.039,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:07.536,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:08.021,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:08.502,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:08.984,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:09.525,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:10.004,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:10.533,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:11.005,0.4,0.0,0.4,0.4,0,1148,7.91,9.62
2026-07-04 04:50:11.543,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:50:12.040,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:50:12.540,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:50:13.037,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:50:13.539,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:14.037,0.4,0.0,0.4,0.4,0,1643,7.91,2.37
2026-07-04 04:50:14.531,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:15.029,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:15.511,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:16.008,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:16.504,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:17.485,0.4,0.0,0.4,0.4,1,1643,7.90,2.37
2026-07-04 04:50:17.545,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:18.013,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:18.509,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:19.005,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:19.485,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:20.029,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:20.526,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:21.020,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:21.521,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:22.011,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:22.484,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:23.022,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:23.528,0.4,0.0,0.4,0.4,0,1643,7.91,2.37
2026-07-04 04:50:24.022,0.4,0.0,0.4,0.4,0,1643,7.91,2.37
2026-07-04 04:50:24.521,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:25.020,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:25.520,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:26.020,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:26.501,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:27.045,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:27.516,0.4,0.0,0.4,0.4,0,1634,7.91,2.50
2026-07-04 04:50:28.011,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:28.510,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:29.001,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:29.497,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:30.046,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:30.493,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:30.989,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:31.494,0.4,0.0,0.4,0.4,0,1644,7.91,2.36
2026-07-04 04:50:31.995,0.4,0.0,0.4,0.4,0,1150,7.91,9.59
2026-07-04 04:50:32.490,0.4,0.0,0.4,0.4,0,1150,7.91,9.59
2026-07-04 04:50:33.518,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:33.519,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:34.024,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:34.520,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:35.016,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:35.529,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:35.995,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:36.495,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:36.990,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:37.489,0.4,0.0,0.4,0.4,0,1635,7.91,2.49
2026-07-04 04:50:38.035,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:38.516,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:39.014,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:39.537,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:40.027,0.4,0.0,0.4,0.4,0,1645,7.91,2.34
2026-07-04 04:50:40.523,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:41.017,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:41.486,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:42.030,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:42.497,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:42.989,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:43.487,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:44.029,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:44.497,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:44.988,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:45.540,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:46.039,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:46.535,0.4,0.0,0.4,0.4,0,1639,7.91,2.43
2026-07-04 04:50:47.014,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:47.544,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:48.025,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:48.525,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:49.020,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:49.517,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:49.998,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:50.494,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:50.988,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:51.491,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:51.987,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:52.530,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:53.012,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:53.497,0.4,0.0,0.4,0.4,0,1642,7.91,2.39
2026-07-04 04:50:54.041,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:54.539,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:55.033,0.4,0.0,0.4,0.4,0,1638,7.91,2.45
2026-07-04 04:50:55.517,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:55.998,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:56.492,0.4,0.0,0.4,0.4,0,1641,7.91,2.40
2026-07-04 04:50:56.993,0.4,0.0,0.4,0.4,0,1150,7.91,9.59
2026-07-04 04:50:57.531,0.4,0.0,0.4,0.4,0,1150,7.91,9.59
2026-07-04 04:50:58.010,0.4,0.0,0.4,0.4,0,1640,7.91,2.42
2026-07-04 04:50:58.507,0.4,0.0,0.4,0.4,0,1150,7.91,9.59
