timestamp,airspeed_mps,wind_combined_mps,wind1_mps,wind2_mps,pot1,pot2,steer_x_deg,steer_y_deg
2026-06-06 07:24:30.225,1.0,1.2,1.5,1.6,362,574,2.61,18.03
2026-06-06 07:24:30.719,1.0,1.2,1.4,1.5,362,574,2.61,18.03
2026-06-06 07:24:31.256,1.0,1.2,1.3,1.4,374,591,2.43,17.78
2026-06-06 07:24:31.754,1.0,1.2,1.3,1.3,374,589,2.43,17.81
2026-06-06 07:24:32.257,1.0,1.2,1.4,1.1,360,585,2.64,17.87
2026-06-06 07:24:32.757,1.0,1.2,1.4,1.1,360,585,2.64,17.87
2026-06-06 07:24:33.229,1.0,1.2,1.3,1.0,339,584,2.94,17.89
2026-06-06 07:24:33.770,1.0,1.2,1.4,0.9,362,585,2.61,17.87
2026-06-06 07:24:34.251,1.0,1.2,1.4,1.0,344,585,2.87,17.87
2026-06-06 07:24:34.727,0.9,1.2,1.4,1.3,331,586,3.06,17.86
2026-06-06 07:24:35.246,0.9,1.2,1.3,1.7,317,585,3.27,17.87
2026-06-06 07:24:35.729,0.9,1.2,1.3,1.8,310,585,3.37,17.87
2026-06-06 07:24:36.220,0.9,1.2,1.3,1.8,319,586,3.24,17.86
2026-06-06 07:24:36.731,0.9,1.2,1.3,1.7,310,585,3.37,17.87
2026-06-06 07:24:37.241,0.9,1.2,1.3,1.6,305,588,3.44,17.83
2026-06-06 07:24:37.743,0.9,1.2,1.3,1.4,305,588,3.44,17.83
2026-06-06 07:24:38.226,0.8,1.2,1.3,1.2,277,586,3.85,17.86
2026-06-06 07:24:38.731,0.8,1.2,1.3,1.1,277,586,3.85,17.86
2026-06-06 07:24:39.256,0.8,1.2,1.2,1.0,277,586,3.85,17.86
2026-06-06 07:24:39.740,0.7,1.2,1.2,0.9,209,589,4.85,17.81
2026-06-06 07:24:40.250,0.7,1.2,1.2,1.0,209,589,4.85,17.81
2026-06-06 07:24:40.728,0.7,1.2,1.2,1.1,170,586,5.42,17.86
2026-06-06 07:24:41.264,0.7,1.2,1.2,1.1,157,588,5.61,17.83
2026-06-06 07:24:41.757,0.7,1.2,1.3,1.1,157,574,5.61,18.03
2026-06-06 07:24:42.237,0.7,1.2,1.4,1.1,157,574,5.61,18.03
2026-06-06 07:24:42.757,0.7,1.2,1.5,1.1,157,574,5.61,18.03
2026-06-06 07:24:43.243,0.8,1.2,1.6,1.1,207,583,4.88,17.90
2026-06-06 07:24:43.740,0.9,1.2,1.6,1.2,255,586,4.17,17.86
2026-06-06 07:24:44.240,1.0,1.2,1.4,1.4,312,570,3.34,18.09
2026-06-06 07:24:44.773,1.0,1.2,1.4,1.4,330,571,3.08,18.08
2026-06-06 07:24:45.227,1.1,1.2,1.2,1.6,338,568,2.96,18.12
2026-06-06 07:24:45.726,1.1,1.2,1.2,1.9,369,559,2.50,18.25
2026-06-06 07:24:46.228,1.1,1.2,1.1,2.1,369,559,2.50,18.25
2026-06-06 07:24:46.747,1.1,1.2,1.1,2.0,369,559,2.50,18.25
2026-06-06 07:24:47.240,1.1,1.2,1.1,1.8,369,559,2.50,18.25
2026-06-06 07:24:47.738,1.4,1.2,1.1,1.7,577,505,-0.54,19.04
2026-06-06 07:24:48.227,1.5,1.2,1.3,1.9,580,540,-0.59,18.53
2026-06-06 07:24:48.756,1.5,1.2,1.6,2.1,622,524,-1.20,18.76
2026-06-06 07:24:49.243,1.4,1.2,1.7,2.1,646,525,-1.55,18.75
2026-06-06 07:24:49.739,1.4,1.2,1.7,2.0,619,536,-1.16,18.59
2026-06-06 07:24:50.228,1.3,1.2,1.6,1.7,581,520,-0.60,18.82
2026-06-06 07:24:50.787,1.2,1.2,1.5,1.4,540,525,0.00,18.75
2026-06-06 07:24:51.286,1.2,1.2,1.8,1.3,540,525,0.00,18.75
2026-06-06 07:24:51.787,1.0,1.2,1.9,1.4,430,552,1.61,18.35
2026-06-06 07:24:52.255,1.0,1.2,1.9,1.6,387,525,2.24,18.75
2026-06-06 07:24:52.741,1.0,1.2,1.8,1.6,359,537,2.65,18.57
2026-06-06 07:24:53.277,1.2,1.2,1.8,1.7,366,523,2.55,18.78
2026-06-06 07:24:53.742,1.3,1.2,1.9,1.7,439,525,1.48,18.75
2026-06-06 07:24:54.271,1.3,1.2,1.9,1.7,439,525,1.48,18.75
2026-06-06 07:24:54.743,1.2,1.2,1.7,1.6,526,520,0.21,18.82
2026-06-06 07:24:55.239,1.2,1.2,1.5,1.6,501,524,0.57,18.76
2026-06-06 07:24:55.741,1.1,1.2,1.4,1.5,460,523,1.17,18.78
2026-06-06 07:24:56.282,1.1,1.2,1.7,1.4,432,523,1.58,18.78
2026-06-06 07:24:56.787,1.2,1.2,1.9,1.3,436,525,1.52,18.75
2026-06-06 07:24:57.257,1.1,1.2,1.8,1.3,446,512,1.38,18.94
2026-06-06 07:24:57.787,1.1,1.2,1.6,1.3,441,512,1.45,18.94
2026-06-06 07:24:58.254,1.1,1.2,1.4,1.4,441,512,1.45,18.94
2026-06-06 07:24:58.744,1.1,1.2,1.6,1.3,388,522,2.23,18.79
2026-06-06 07:24:59.286,1.1,1.2,1.7,1.2,398,526,2.08,18.74
2026-06-06 07:24:59.758,1.0,1.2,1.9,1.1,413,525,1.86,18.75
2026-06-06 07:25:00.287,1.0,1.2,1.7,1.0,388,526,2.23,18.74
2026-06-06 07:25:00.758,0.9,1.2,1.6,1.1,358,524,2.67,18.76
2026-06-06 07:25:01.255,0.9,1.2,1.8,1.2,327,524,3.12,18.76
2026-06-06 07:25:01.774,0.9,1.2,1.7,1.2,327,524,3.12,18.76
2026-06-06 07:25:02.285,0.8,1.2,1.7,1.2,278,524,3.84,18.76
2026-06-06 07:25:02.758,0.8,1.2,1.9,1.1,263,526,4.06,18.74
2026-06-06 07:25:03.248,0.8,1.2,1.9,1.1,263,526,4.06,18.74
2026-06-06 07:25:03.774,0.9,1.2,1.8,1.2,255,554,4.17,18.33
2026-06-06 07:25:04.243,0.9,1.2,1.8,1.4,278,535,3.84,18.60
2026-06-06 07:25:04.739,0.9,1.2,1.8,1.5,295,536,3.59,18.59
2026-06-06 07:25:05.253,1.0,1.2,1.7,1.4,323,535,3.18,18.60
2026-06-06 07:25:05.758,1.1,1.2,1.7,1.4,323,537,3.18,18.57
2026-06-06 07:25:06.254,1.1,1.2,1.7,1.5,427,536,1.66,18.59
2026-06-06 07:25:06.761,1.0,1.2,1.8,1.6,413,535,1.86,18.60
2026-06-06 07:25:07.243,1.0,1.2,1.8,1.7,391,521,2.18,18.81
2026-06-06 07:25:07.804,1.0,1.2,1.6,1.8,351,512,2.77,18.94
2026-06-06 07:25:08.254,1.0,1.2,1.6,1.9,351,512,2.77,18.94
2026-06-06 07:25:08.794,1.0,1.2,1.9,1.9,351,512,2.77,18.94
2026-06-06 07:25:09.753,0.9,1.2,1.9,1.9,327,512,3.12,18.94
2026-06-06 07:25:09.754,1.0,1.2,2.1,1.8,320,522,3.22,18.79
2026-06-06 07:25:10.248,1.0,1.2,2.1,1.6,350,524,2.78,18.76
2026-06-06 07:25:10.788,1.1,1.2,2.1,1.6,368,524,2.52,18.76
2026-06-06 07:25:11.279,1.1,1.2,1.9,1.7,397,523,2.09,18.78
2026-06-06 07:25:12.254,1.1,1.2,1.9,1.7,397,522,2.09,18.79
2026-06-06 07:25:12.255,1.1,1.2,1.7,2.0,397,522,2.09,18.79
2026-06-06 07:25:12.786,1.0,1.2,1.7,2.0,351,522,2.77,18.79
2026-06-06 07:25:13.276,1.0,1.2,1.7,2.0,355,523,2.71,18.78
2026-06-06 07:25:13.757,1.0,1.2,1.7,1.9,355,524,2.71,18.76
2026-06-06 07:25:14.283,1.0,1.2,1.8,2.0,355,524,2.71,18.76
2026-06-06 07:25:14.744,1.0,1.2,1.9,2.2,355,524,2.71,18.76
2026-06-06 07:25:15.255,1.0,1.2,1.9,2.1,355,524,2.71,18.76
2026-06-06 07:25:15.790,1.0,1.2,1.8,2.0,0,0,7.91,26.44
2026-06-06 07:25:16.271,1.0,1.2,1.8,1.8,0,0,7.91,26.44
2026-06-06 07:25:16.779,1.0,1.2,1.5,1.6,0,0,7.91,26.44
2026-06-06 07:25:17.270,1.2,1.2,1.4,1.5,450,510,1.32,18.97
2026-06-06 07:25:17.788,1.2,1.2,1.4,1.5,450,510,1.32,18.97
2026-06-06 07:25:18.257,1.2,1.2,1.4,1.5,480,521,0.88,18.81
2026-06-06 07:25:18.781,1.3,1.2,1.4,1.5,504,504,0.53,19.06
2026-06-06 07:25:19.289,1.2,1.2,1.4,1.4,483,510,0.83,18.97
2026-06-06 07:25:19.810,1.2,1.2,1.4,1.4,486,506,0.79,19.03
2026-06-06 07:25:20.306,1.2,1.2,1.8,1.4,455,508,1.25,19.00
2026-06-06 07:25:20.817,1.2,1.2,1.9,1.4,455,508,1.25,19.00
2026-06-06 07:25:21.302,1.0,1.2,2.1,1.5,377,511,2.39,18.96
2026-06-06 07:25:21.795,1.0,1.2,2.3,1.6,343,478,2.89,19.44
2026-06-06 07:25:22.272,0.9,1.2,2.2,1.7,328,478,3.11,19.44
2026-06-06 07:25:22.794,1.0,1.2,2.1,1.7,327,479,3.12,19.42
2026-06-06 07:25:23.259,1.0,1.2,2.1,1.7,329,477,3.09,19.45
2026-06-06 07:25:23.755,1.0,1.2,1.9,1.8,348,478,2.81,19.44
2026-06-06 07:25:24.284,1.0,1.2,1.9,2.0,344,479,2.87,19.42
2026-06-06 07:25:25.287,0.9,1.2,1.8,2.1,322,495,3.19,19.19
2026-06-06 07:25:25.287,0.9,1.2,2.1,2.1,310,506,3.37,19.03
2026-06-06 07:25:25.807,0.9,1.2,1.7,1.9,310,506,3.37,19.03
2026-06-06 07:25:26.302,0.9,1.2,1.7,1.8,304,505,3.46,19.04
2026-06-06 07:25:26.777,0.9,1.2,2.0,1.5,280,506,3.81,19.03
2026-06-06 07:25:27.290,0.9,1.2,1.9,1.3,296,508,3.57,19.00
2026-06-06 07:25:27.788,0.9,1.2,1.5,1.2,299,490,3.53,19.26
2026-06-06 07:25:28.285,0.9,1.2,1.3,1.2,294,510,3.60,18.97
2026-06-06 07:25:28.757,0.8,1.2,1.2,1.2,265,511,4.03,18.96
2026-06-06 07:25:29.758,0.8,1.2,1.2,1.2,239,512,4.41,18.94
2026-06-06 07:25:29.759,0.8,1.2,1.3,1.2,234,510,4.48,18.97
2026-06-06 07:25:30.272,0.9,1.2,1.4,1.2,292,509,3.63,18.98
2026-06-06 07:25:30.777,0.9,1.2,1.4,1.3,320,526,3.22,18.74
2026-06-06 07:25:31.256,0.9,1.2,1.4,1.4,301,525,3.50,18.75
2026-06-06 07:25:32.287,0.9,1.2,1.4,1.5,274,522,3.90,18.79
2026-06-06 07:25:32.287,0.9,1.2,1.5,1.5,274,522,3.90,18.79
2026-06-06 07:25:32.814,0.9,1.2,1.4,1.4,266,512,4.01,18.94
2026-06-06 07:25:33.261,0.8,1.2,1.3,1.6,265,520,4.03,18.82
2026-06-06 07:25:33.787,0.8,1.2,1.3,1.6,265,543,4.03,18.49
2026-06-06 07:25:34.289,0.9,1.2,1.3,1.6,264,331,4.04,21.59
2026-06-06 07:25:34.808,0.9,1.2,1.4,1.7,286,252,3.72,22.75
2026-06-06 07:25:35.301,1.0,1.2,1.4,1.7,324,299,3.16,22.06
2026-06-06 07:25:35.776,1.0,1.2,1.5,1.6,347,556,2.83,18.30
2026-06-06 07:25:36.259,0.9,1.2,1.5,1.6,322,526,3.19,18.74
2026-06-06 07:25:37.307,0.9,1.2,1.6,1.7,305,654,3.44,16.86
2026-06-06 07:25:37.308,0.9,1.2,1.6,1.6,305,654,3.44,16.86
2026-06-06 07:25:37.806,0.8,1.2,1.9,1.6,272,891,3.93,13.39
2026-06-06 07:25:38.271,0.9,1.2,1.8,1.6,287,663,3.71,16.73
2026-06-06 07:25:38.768,0.9,1.2,1.8,1.6,309,505,3.38,19.04
2026-06-06 07:25:39.287,0.9,1.2,1.7,1.5,310,490,3.37,19.26
2026-06-06 07:25:39.757,0.9,1.2,1.8,1.3,299,493,3.53,19.22
2026-06-06 07:25:40.281,0.9,1.2,1.9,1.3,299,493,3.53,19.22
2026-06-06 07:25:40.779,0.9,1.2,1.8,1.3,299,493,3.53,19.22
2026-06-06 07:25:41.306,0.9,1.2,1.8,1.4,299,493,3.53,19.22
2026-06-06 07:25:41.806,1.0,1.2,1.8,1.4,364,507,2.58,19.01
2026-06-06 07:25:42.283,1.0,1.2,1.9,1.4,364,507,2.58,19.01
2026-06-06 07:25:42.779,1.0,1.2,2.1,1.4,352,494,2.75,19.20
2026-06-06 07:25:43.288,1.0,1.2,2.1,0.0,347,495,2.83,19.19
2026-06-06 07:25:43.758,1.0,1.2,1.6,0.0,355,505,2.71,19.04
2026-06-06 07:25:44.320,1.0,1.2,1.6,0.0,350,511,2.78,18.96
2026-06-06 07:25:44.779,1.0,1.2,1.1,0.0,348,509,2.81,18.98
2026-06-06 07:25:45.258,0.9,1.2,1.1,1.7,326,512,3.13,18.94
2026-06-06 07:25:45.787,1.0,1.2,1.3,1.8,324,512,3.16,18.94
2026-06-06 07:25:46.273,1.0,1.2,1.4,1.8,344,512,2.87,18.94
2026-06-06 07:25:46.780,1.0,1.2,1.4,1.8,344,512,2.87,18.94
2026-06-06 07:25:47.317,1.0,1.2,1.4,1.8,344,512,2.87,18.94
2026-06-06 07:25:47.817,1.1,1.2,1.4,1.7,385,522,2.27,18.79
2026-06-06 07:25:48.286,1.1,1.2,1.4,1.7,385,522,2.27,18.79
2026-06-06 07:25:48.788,1.1,1.2,1.4,1.7,390,521,2.20,18.81
2026-06-06 07:25:49.287,1.1,1.2,1.4,1.7,396,523,2.11,18.78
2026-06-06 07:25:49.784,1.1,1.2,1.5,1.6,400,520,2.05,18.82
2026-06-06 07:25:50.304,1.1,1.2,1.5,1.5,409,512,1.92,18.94
2026-06-06 07:25:50.810,1.0,1.2,1.6,1.4,378,510,2.37,18.97
2026-06-06 07:25:51.310,1.0,1.2,1.7,1.4,343,510,2.89,18.97
2026-06-06 07:25:52.301,1.0,1.2,1.7,1.4,366,512,2.55,18.94
2026-06-06 07:25:52.302,1.0,1.2,1.8,1.4,358,521,2.67,18.81
2026-06-06 07:25:52.802,1.0,1.2,1.9,1.4,348,512,2.81,18.94
2026-06-06 07:25:53.281,1.0,1.2,1.6,1.4,339,512,2.94,18.94
2026-06-06 07:25:53.788,1.0,1.2,1.5,1.3,355,510,2.71,18.97
2026-06-06 07:25:54.307,1.0,1.2,1.6,1.3,356,512,2.70,18.94
2026-06-06 07:25:54.787,1.0,1.2,1.6,1.3,347,512,2.83,18.94
2026-06-06 07:25:55.279,1.0,1.2,1.6,1.2,343,512,2.89,18.94
2026-06-06 07:25:55.786,1.0,1.2,1.6,1.2,331,521,3.06,18.81
2026-06-06 07:25:56.807,0.9,1.2,1.6,1.2,309,512,3.38,18.94
2026-06-06 07:25:56.808,0.9,1.2,1.6,1.2,290,522,3.66,18.79
2026-06-06 07:25:57.282,0.8,1.2,1.6,1.2,262,512,4.07,18.94
2026-06-06 07:25:57.817,0.8,1.2,1.6,1.3,255,512,4.17,18.94
2026-06-06 07:25:58.314,0.8,1.2,1.5,1.4,246,509,4.31,18.98
2026-06-06 07:25:58.818,0.8,1.2,1.5,1.6,226,509,4.60,18.98
2026-06-06 07:25:59.307,0.8,1.2,1.6,1.5,214,510,4.78,18.97
2026-06-06 07:25:59.817,0.8,1.2,1.8,1.5,231,512,4.53,18.94
2026-06-06 07:26:00.286,0.8,1.2,1.9,1.6,247,509,4.29,18.98
2026-06-06 07:26:01.312,0.9,1.2,2.1,1.5,264,518,4.04,18.85
2026-06-06 07:26:01.313,0.9,1.2,2.0,1.5,283,509,3.76,18.98
2026-06-06 07:26:01.778,0.9,1.2,2.0,1.5,283,509,3.76,18.98
2026-06-06 07:26:02.287,0.9,1.2,1.5,1.5,272,510,3.93,18.97
2026-06-06 07:26:02.809,0.8,1.2,1.7,1.5,243,527,4.35,18.72
2026-06-06 07:26:03.305,0.8,1.2,1.7,1.4,221,571,4.67,18.08
2026-06-06 07:26:03.801,0.8,1.2,1.7,1.3,210,584,4.83,17.89
2026-06-06 07:26:04.482,0.7,1.4,1.4,1.3,210,584,4.83,17.89
2026-06-06 07:26:04.773,0.7,1.4,1.6,1.2,199,575,5.00,18.02
2026-06-06 07:26:04.774,0.7,1.4,1.5,1.2,178,567,5.30,18.13
2026-06-06 07:26:05.332,0.7,1.4,1.5,1.2,156,569,5.62,18.11
2026-06-06 07:26:05.774,0.6,1.4,1.5,1.2,136,568,5.92,18.12
2026-06-06 07:26:06.287,0.6,1.4,1.6,1.2,124,558,6.09,18.27
2026-06-06 07:26:06.838,0.6,1.4,1.6,1.2,124,558,6.09,18.27
2026-06-06 07:26:07.317,0.6,1.4,1.7,1.3,105,586,6.37,17.86
2026-06-06 07:26:07.817,0.6,1.4,1.7,1.4,102,573,6.42,18.05
2026-06-06 07:26:08.273,0.6,1.4,1.6,1.7,112,585,6.27,17.87
2026-06-06 07:26:08.817,0.7,1.4,1.7,1.7,165,572,5.49,18.06
2026-06-06 07:26:09.288,0.7,1.4,1.7,1.7,165,572,5.49,18.06
2026-06-06 07:26:09.787,0.7,1.4,1.7,2.0,165,572,5.49,18.06
2026-06-06 07:26:10.283,0.9,1.4,1.7,2.0,289,555,3.68,18.31
2026-06-06 07:26:10.808,0.9,1.4,1.8,2.0,289,555,3.68,18.31
2026-06-06 07:26:11.301,1.0,1.4,1.8,2.0,375,570,2.42,18.09
2026-06-06 07:26:11.774,1.0,1.4,1.7,0.0,353,567,2.74,18.13
2026-06-06 07:26:12.317,1.0,1.4,1.8,0.0,375,568,2.42,18.12
2026-06-06 07:26:12.818,1.0,1.4,1.8,2.0,361,568,2.62,18.12
2026-06-06 07:26:13.288,1.0,1.4,2.1,2.0,361,568,2.62,18.12
2026-06-06 07:26:13.787,1.0,1.4,2.1,2.0,355,570,2.71,18.09
2026-06-06 07:26:14.287,1.0,1.4,2.1,2.0,352,569,2.75,18.11
2026-06-06 07:26:15.333,1.0,1.4,2.1,0.0,356,568,2.70,18.12
2026-06-06 07:26:15.334,1.0,1.4,2.2,0.0,359,560,2.65,18.24
2026-06-06 07:26:15.814,1.0,1.4,2.2,0.0,368,567,2.52,18.13
2026-06-06 07:26:16.330,1.1,1.4,2.0,0.0,387,568,2.24,18.12
2026-06-06 07:26:16.810,1.0,1.4,2.0,0.0,377,568,2.39,18.12
2026-06-06 07:26:17.289,1.0,1.4,1.7,0.0,368,569,2.52,18.11
2026-06-06 07:26:17.786,1.0,1.4,1.7,0.0,365,560,2.56,18.24
2026-06-06 07:26:18.304,1.0,1.4,1.2,0.0,365,560,2.56,18.24
2026-06-06 07:26:18.837,0.9,1.4,1.2,1.3,330,567,3.08,18.13
2026-06-06 07:26:19.297,0.9,1.4,1.0,1.3,316,570,3.28,18.09
2026-06-06 07:26:19.817,0.9,1.4,1.1,1.3,299,567,3.53,18.13
2026-06-06 07:26:20.335,1.0,1.4,1.2,1.3,322,566,3.19,18.15
2026-06-06 07:26:20.808,1.0,1.4,1.2,1.3,334,557,3.02,18.28
2026-06-06 07:26:21.308,1.0,1.4,1.5,1.4,342,558,2.90,18.27
2026-06-06 07:26:21.787,0.9,1.4,1.5,1.4,331,554,3.06,18.33
2026-06-06 07:26:22.286,0.9,1.4,1.5,1.4,318,555,3.25,18.31
2026-06-06 07:26:22.808,0.9,1.4,1.5,1.4,318,555,3.25,18.31
2026-06-06 07:26:23.288,0.8,1.4,1.8,1.4,271,554,3.94,18.33
2026-06-06 07:26:23.799,0.8,1.4,1.9,1.4,248,554,4.28,18.33
2026-06-06 07:26:24.311,0.8,1.4,2.0,1.3,234,554,4.48,18.33
2026-06-06 07:26:24.809,0.8,1.4,2.1,1.2,254,556,4.19,18.30
2026-06-06 07:26:25.287,0.9,1.4,2.2,1.1,272,557,3.93,18.28
2026-06-06 07:26:25.848,0.9,1.4,2.4,1.1,297,556,3.56,18.30
2026-06-06 07:26:26.318,1.0,1.4,2.1,1.1,359,573,2.65,18.05
2026-06-06 07:26:26.809,1.0,1.4,2.1,1.1,378,536,2.37,18.59
2026-06-06 07:26:27.289,1.1,1.4,2.3,1.2,393,538,2.15,18.56
2026-06-06 07:26:27.783,1.0,1.4,2.4,1.2,385,553,2.27,18.34
2026-06-06 07:26:28.287,1.0,1.4,2.5,1.4,354,535,2.72,18.60
2026-06-06 07:26:28.832,0.9,1.4,2.4,1.5,322,542,3.19,18.50
2026-06-06 07:26:29.349,0.9,1.4,2.3,1.5,287,538,3.71,18.56
2026-06-06 07:26:29.820,0.9,1.4,2.1,1.4,274,540,3.90,18.53
2026-06-06 07:26:30.318,0.9,1.4,2.0,1.4,282,539,3.78,18.54
2026-06-06 07:26:30.837,1.0,1.4,1.9,1.4,311,539,3.35,18.54
2026-06-06 07:26:31.317,1.1,1.4,1.9,1.5,393,528,2.15,18.71
2026-06-06 07:26:31.840,1.2,1.4,1.7,1.5,450,534,1.32,18.62
2026-06-06 07:26:32.287,1.2,1.4,1.7,1.4,450,534,1.32,18.62
2026-06-06 07:26:32.818,1.0,1.4,2.1,1.4,405,524,1.98,18.76
2026-06-06 07:26:33.307,1.0,1.4,2.2,1.4,357,512,2.68,18.94
2026-06-06 07:26:33.807,1.0,1.4,2.2,1.4,334,522,3.02,18.79
2026-06-06 07:26:34.818,0.9,1.4,2.0,1.4,330,522,3.08,18.79
2026-06-06 07:26:34.821,0.9,1.4,2.0,1.5,306,512,3.43,18.94
2026-06-06 07:26:35.340,0.9,1.4,1.7,1.6,283,523,3.76,18.78
2026-06-06 07:26:35.807,0.9,1.4,1.4,1.6,268,537,3.98,18.57
2026-06-06 07:26:36.303,0.9,1.4,1.4,1.7,268,537,3.98,18.57
2026-06-06 07:26:36.800,0.8,1.4,1.4,1.6,234,522,4.48,18.79
2026-06-06 07:26:37.339,0.9,1.4,1.4,1.5,273,512,3.91,18.94
2026-06-06 07:26:37.795,1.0,1.4,1.3,1.4,351,512,2.77,18.94
2026-06-06 07:26:38.288,1.0,1.4,1.3,1.4,351,512,2.77,18.94
2026-06-06 07:26:38.817,1.0,1.4,1.3,1.4,351,512,2.77,18.94
2026-06-06 07:26:39.317,1.0,1.4,1.3,1.4,351,512,2.77,18.94
2026-06-06 07:26:39.807,1.0,1.4,1.3,1.4,370,522,2.49,18.79
2026-06-06 07:26:40.303,1.0,1.4,1.3,0.0,366,522,2.55,18.79
2026-06-06 07:26:40.836,1.0,1.4,1.3,0.0,349,522,2.80,18.79
2026-06-06 07:26:41.315,1.0,1.4,1.3,2.0,349,522,2.80,18.79
2026-06-06 07:26:41.812,1.0,1.4,1.3,2.0,349,522,2.80,18.79
2026-06-06 07:26:42.317,0.9,1.4,1.4,2.0,282,512,3.78,18.94
2026-06-06 07:26:43.055,0.9,1.7,1.7,2.0,282,512,3.78,18.94
2026-06-06 07:26:43.304,0.9,1.7,1.4,2.0,282,512,3.78,18.94
2026-06-06 07:26:43.305,1.0,1.7,1.4,0.0,334,523,3.02,18.78
2026-06-06 07:26:43.787,0.9,1.7,1.2,0.0,319,512,3.24,18.94
2026-06-06 07:26:44.335,0.9,1.7,1.2,0.0,314,512,3.31,18.94
2026-06-06 07:26:44.848,0.9,1.7,1.1,0.0,314,512,3.31,18.94
2026-06-06 07:26:45.348,0.9,1.7,1.1,0.0,295,512,3.59,18.94
2026-06-06 07:26:45.811,0.9,1.7,1.1,0.0,278,510,3.84,18.97
2026-06-06 07:26:46.303,0.9,1.7,1.1,0.0,276,503,3.87,19.07
2026-06-06 07:26:46.809,0.8,1.7,0.0,0.0,261,494,4.09,19.20
2026-06-06 07:26:47.355,0.9,1.7,0.0,0.0,263,488,4.06,19.29
2026-06-06 07:26:47.852,0.9,1.7,0.0,0.0,265,489,4.03,19.28
2026-06-06 07:26:48.336,0.8,1.7,0.0,0.0,261,493,4.09,19.22
2026-06-06 07:26:48.807,0.8,1.7,0.0,0.0,237,506,4.44,19.03
2026-06-06 07:26:49.317,0.7,1.7,0.0,2.3,214,507,4.78,19.01
2026-06-06 07:26:49.819,0.7,1.7,1.0,2.3,184,509,5.21,18.98
2026-06-06 07:26:50.337,0.7,1.7,1.1,2.4,172,504,5.39,19.06
2026-06-06 07:26:50.838,0.7,1.7,1.0,2.4,156,509,5.62,18.98
2026-06-06 07:26:51.318,0.6,1.7,0.9,2.4,146,505,5.77,19.04
2026-06-06 07:26:51.817,0.7,1.7,0.9,2.3,148,472,5.74,19.53
2026-06-06 07:26:52.302,0.7,1.7,0.9,2.2,188,508,5.16,19.00
2026-06-06 07:26:52.800,0.7,1.7,0.8,2.2,188,508,5.16,19.00
2026-06-06 07:26:53.338,0.9,1.7,0.8,2.1,275,489,3.88,19.28
2026-06-06 07:26:54.335,0.9,1.7,0.8,1.9,295,485,3.59,19.34
2026-06-06 07:26:54.338,0.9,1.7,0.9,1.8,283,475,3.76,19.48
2026-06-06 07:26:54.838,0.9,1.7,1.0,1.8,274,476,3.90,19.47
2026-06-06 07:26:55.305,0.9,1.7,1.0,2.2,280,476,3.81,19.47
2026-06-06 07:26:55.839,0.9,1.7,1.2,2.0,285,476,3.74,19.47
2026-06-06 07:26:56.339,0.9,1.7,1.4,1.9,285,476,3.74,19.47
2026-06-06 07:26:56.817,1.2,1.7,1.6,1.6,434,478,1.55,19.44
2026-06-06 07:26:57.317,1.3,1.7,1.6,1.4,533,478,0.10,19.44
2026-06-06 07:26:58.297,1.4,1.7,1.5,1.5,563,461,-0.34,19.69
2026-06-06 07:26:58.360,1.4,1.7,1.2,1.7,580,478,-0.59,19.44
2026-06-06 07:26:58.817,1.4,1.7,1.0,1.7,611,477,-1.04,19.45
2026-06-06 07:26:59.340,1.4,1.7,1.1,1.6,611,477,-1.04,19.45
2026-06-06 07:26:59.832,1.6,1.7,1.0,1.6,683,475,-2.09,19.48
2026-06-06 07:27:00.304,1.6,1.7,0.9,1.6,715,488,-2.56,19.29
2026-06-06 07:27:00.805,1.5,1.7,0.8,1.5,699,477,-2.33,19.45
2026-06-06 07:27:01.337,1.4,1.7,0.7,1.4,612,475,-1.05,19.48
2026-06-06 07:27:01.806,1.4,1.7,0.7,1.3,594,475,-0.79,19.48
2026-06-06 07:27:02.299,1.4,1.7,0.7,1.3,579,476,-0.57,19.47
2026-06-06 07:27:02.839,1.3,1.7,0.8,1.3,560,478,-0.29,19.44
2026-06-06 07:27:03.335,1.2,1.7,0.7,1.5,522,476,0.26,19.47
2026-06-06 07:27:03.819,1.2,1.7,0.7,1.6,474,424,0.97,20.23
2026-06-06 07:27:04.537,1.1,1.7,0.7,1.6,474,424,0.97,20.23
2026-06-06 07:27:04.817,1.1,1.7,0.8,1.5,431,477,1.60,19.45
2026-06-06 07:27:04.817,1.1,1.7,0.8,1.7,424,476,1.70,19.47
2026-06-06 07:27:05.332,1.2,1.7,1.5,2.0,454,477,1.26,19.45
2026-06-06 07:27:05.874,1.3,1.7,1.5,2.1,503,456,0.54,19.76
2026-06-06 07:27:06.309,1.3,1.7,1.4,2.2,527,442,0.19,19.97
2026-06-06 07:27:06.853,1.4,1.7,1.4,2.3,578,448,-0.56,19.88
2026-06-06 07:27:07.334,1.4,1.7,1.4,2.2,601,464,-0.89,19.64
2026-06-06 07:27:07.818,1.4,1.7,1.3,2.4,628,470,-1.29,19.56
2026-06-06 07:27:08.337,1.5,1.7,1.3,2.4,619,464,-1.16,19.64
2026-06-06 07:27:08.858,1.5,1.7,1.5,2.5,640,460,-1.46,19.70
2026-06-06 07:27:09.308,1.6,1.7,1.5,2.8,677,476,-2.01,19.47
2026-06-06 07:27:09.841,1.6,1.7,1.5,2.8,728,455,-2.75,19.78
